# HEADER0:1281
# HEADER1:1792
# HEADER2:513
# HEADER3:770
# HEADER4:32772
399491576 10925 0
399782716 16383 0
400138726 16383 0
400171293 10933 0
400241604 10975 0
400254066 10969 0
400308675 16383 0
400413486 10954 0
400418195 10928 0
400452832 16383 0
400455647 16383 0
400648700 10904 0
400710668 10921 0
400772770 11034 0
400800679 15725 0
400808691 16383 0
400920878 16383 0
400984537 16383 0
401049114 10996 0
401076070 13150 0
401278263 10967 0
401361625 16383 0
401552848 16383 0
401880180 16383 0
401923683 16383 0
401971742 16383 0
401977225 16383 0
402152756 16383 0
402337113 11865 0
402405556 10353 0
402458202 10920 0
402505758 16383 0
402579013 16383 0
403140887 10908 0
403336864 16383 0
403483159 16383 0
403796263 10964 0
403960680 16383 0
403968315 16383 0
404172777 10962 0
404193349 16383 0
404376425 16383 0
404478281 16383 0
404543079 15489 0
404608407 16383 0
404951512 10428 0
405143770 16383 0
405268190 10976 0
405460470 16383 0
405815494 10967 0
406181730 10975 0
406184267 11627 0
406415170 16383 0
406752535 10917 0
406756391 16383 0
406929707 10957 0
407023542 10974 0
407072670 16383 0
407083511 10966 0
407651546 10926 0
407701996 16383 0
407731512 14099 0
407785889 12485 0
407819855 15456 0
407933783 10984 0
407945409 10892 0
408044738 16383 0
408064160 16383 0
408424318 16383 0
408669221 16383 0
408794564 16383 0
408848150 10979 0
408945519 7636 0
408963740 10946 0
409243093 15934 0
409401206 16383 0
409495108 16383 0
409645672 16383 0
409692250 10984 0
409751188 16383 0
409934424 10940 0
409972402 14425 0
410241188 10919 0
410515795 10946 0
410732929 11985 0
411043003 16383 0
411420184 16383 0
411843029 16383 0
412033195 16383 0
412092912 10953 0
412328146 10908 0
412332570 16383 0
412360756 16383 0
412395342 10940 0
412413103 10957 0
412442908 10917 0
412464361 16383 0
412683550 16383 0
412714285 16383 0
412965839 16383 0
413003835 16383 0
413079364 16098 0
413098391 16379 0
413154937 16383 0
413217669 16383 0
413288854 10916 0
413394703 16383 0
413441403 13983 0
413546221 16383 0
413578745 13366 0
413594861 12408 0
413608867 14257 0
413625166 16383 0
413716604 16383 0
413747245 10959 0
413795343 10977 0
413906657 16383 0
414127533 16383 0
414356380 10945 0
414478453 10993 0
414589932 10895 0
414756098 10937 0
414814041 10922 0
414949057 13986 0
415023077 16383 0
415055229 10936 0
415106073 16383 0
415126788 16383 0
415130946 12383 0
415160316 16383 0
415232220 0 0
415232605 0 0
415367801 11495 0
415402667 16383 0
415477720 16383 0
415499674 11020 0
415526459 10959 0
416045042 16383 0
416046073 0 0
416082999 16383 0
416179462 16383 0
416206499 10961 0
416322354 11035 0
416369185 10941 0
416436341 10985 0
416707152 10943 0
416741989 16383 0
416782109 16383 0
417143373 12308 0
417163647 13062 0
417343662 10937 0
417362494 10937 0
417550881 10958 0
417626291 16383 0
417747163 16383 0
417912049 14767 0
417924117 16383 0
418079299 11018 0
418117396 16383 0
418203784 16383 0
418591515 16383 0
418750018 10971 0
418808378 16383 0
418827540 11004 0
418877175 10972 0
418941605 16383 0
419122358 16383 0
419267412 10966 0
419379313 7451 0
419783452 16383 0
419867753 9552 0
419960234 12877 0
419989772 10957 0
420242549 0 0
420418681 16383 0
420485564 15066 0
420559122 13966 0
420575234 16383 0
420836308 10961 0
421019628 16383 0
421152834 16383 0
421372141 10974 0
421375168 10967 0
421415146 16383 0
421457085 16383 0
421550704 10974 0
421879040 16383 0
422060776 16383 0
422174675 16383 0
422244573 16383 0
422256609 16383 0
422287221 16383 0
422319402 11023 0
422455690 16383 0
422615571 16383 0
422655731 13541 0
422895413 16383 0
423272318 11000 0
423469077 10994 0
423720165 11023 0
423933546 13645 0
424037802 10962 0
424075874 13808 0
424139992 11021 0
424216397 15891 0
424292152 16383 0
424737329 16383 0
424857866 10976 0
425049769 14924 0
425219710 10983 0
425246723 16383 0
425551059 11633 0
425603923 16383 0
425623478 10966 0
425630325 16383 0
426272089 10977 0
426276217 10994 0
426415438 10981 0
426465143 10957 0
426687227 16383 0
426781486 16383 0
426892866 10946 0
426924279 10936 0
427169651 10968 0
427256717 10958 0
427272914 10925 0
427359129 10926 0
427404091 12823 0
427527131 16383 0
427990376 16383 0
428072007 14748 0
428221034 16383 0
428261733 16383 0
428401511 16383 0
428507375 16383 0
428514955 10963 0
428774373 16383 0
428888184 10635 0
428952718 16383 0
428963736 16383 0
428992643 10954 0
429053711 16383 0
429069761 16383 0
429302715 16383 0
429391720 13031 0
429756910 16383 0
429987333 16383 0
430123573 9823 0
430248988 16383 0
430352341 10895 0
430743056 10939 0
430756102 16383 0
431030498 16383 0
431902068 10998 0
431961794 10935 0
431974871 16383 0
432071121 0 0
432071606 0 0
432124108 10592 0
432267502 10971 0
432388121 16383 0
432401868 16383 0
432690094 16383 0
432837111 16383 0
433277605 10931 0
433278568 0 0
433307957 16383 0
433518266 16383 0
433540080 10949 0
433896857 16383 0
433917919 10179 0
433940684 10934 0
433943119 10949 0
434234234 10921 0
434281349 16383 0
434535452 12902 0
434816341 13158 0
434886749 16383 0
434977173 16383 0
434981421 10940 0
435212525 15461 0
435303647 16383 0
435384855 9395 0
435420354 16383 0
435452378 16383 0
435892191 10931 0
436090904 16383 0
436376750 10971 0
436407183 16383 0
436555219 10972 0
436582062 16383 0
436643670 16383 0
436754423 10829 0
436941103 16383 0
437024278 16383 0
437119462 9941 0
437378393 16383 0
437754433 16383 0
437849794 16383 0
437856461 16383 0
438008702 10950 0
438068048 13536 0
438133697 10951 0
438156466 16383 0
438430499 16383 0
438450644 16383 0
438474888 16383 0
438547655 16383 0
438564393 16383 0
438634791 16383 0
438902190 16383 0
438929846 16383 0
439036360 10976 0
439048710 16383 0
439257213 16383 0
439313233 16383 0
439431287 10975 0
439568311 14637 0
439582203 16383 0
439584188 16383 0
439629031 10928 0
439685795 16383 0
439696833 10782 0
439888924 16383 0
439941499 10940 0
439978721 9406 0
440165056 16383 0
440325631 16383 0
440392147 10956 0
440494069 10976 0
440942146 10945 0
441466401 16383 0
441505006 16383 0
441507060 16383 0
441545679 16383 0
441579449 9665 0
441718770 10958 0
442018647 10964 0
442061967 16383 0
442103367 16383 0
442421688 16383 0
442511011 11022 0
442609449 16383 0
442848615 16383 0
442866031 16383 0
442982946 16383 0
442991642 14814 0
443040213 7353 0
443064915 16383 0
443668378 16383 0
443843744 16383 0
443955419 16383 0
444072590 10953 0
444111621 16383 0
444128464 10957 0
444185384 16383 0
444220558 16383 0
444250703 16383 0
444291411 10929 0
444316076 16383 0
444656901 16383 0
444894792 16383 0
444915834 16383 0
444974848 16383 0
445018496 16383 0
445032938 16383 0
445049502 0 0
445050027 0 0
445293516 15422 0
445342192 10939 0
445352763 13175 0
445453519 16383 0
445603075 10929 0
445672850 10980 0
445948583 13901 0
445986022 16383 0
446361050 9762 0
446697624 12149 0
446885015 14928 0
446934954 10979 0
447054449 12252 0
447126603 10387 0
447233301 16383 0
447365818 9513 0
447390720 16383 0
447460023 15858 0
447540556 16383 0
447722724 16383 0
447776285 16383 0
447789037 14447 0
447850065 16383 0
448045205 16383 0
448160485 16383 0
448425894 10956 0
448605311 14871 0
448618769 16383 0
448689551 16383 0
448700786 16383 0
449040314 16383 0
449270902 16383 0
449561820 16383 0
449573506 12318 0
449586014 10988 0
449716502 16383 0
449914463 16383 0
449998705 10935 0
450038071 12113 0
450156919 16383 0
450519970 16383 0
450611812 16383 0
450616618 10938 0
450678298 16383 0
450684788 0 0
450685367 0 0
450722438 16383 0
450806975 14198 0
451051238 16383 0
451074286 10931 0
451146942 9921 0
451456758 16383 0
451598939 16383 0
451688738 16383 0
451831878 10921 0
451904020 11038 0
451915027 10977 0
452438570 10942 0
452588209 16383 0
452594963 16383 0
452708690 16383 0
452835689 10956 0
452969191 10939 0
453155258 10899 0
453368286 10971 0
453533990 16383 0
453717507 16383 0
453720443 14090 0
453954076 16383 0
454071912 10873 0
454120536 16383 0
454156075 10946 0
454156924 0 0
454334180 16178 0
454658883 10746 0
454979899 16383 0
455119860 8624 0
455199991 16079 0
455245055 16383 0
455332674 0 0
455350458 16383 0
455609539 16383 0
455664122 13934 0
455687396 10958 0
456039879 16383 0
456466632 15366 0
456489716 10928 0
456636068 16383 0
456837431 10960 0
457023085 16383 0
457298954 15219 0
457459171 10879 0
457510366 16383 0
457602678 10955 0
458246581 10946 0
458393372 16383 0
458767815 15046 0
458829887 16383 0
458850783 16383 0
459263906 10932 0
459337285 16383 0
459591643 16383 0
459753879 10902 0
459905372 16383 0
460043436 10943 0
460086989 16383 0
460101993 10965 0
460291467 10968 0
460332150 16383 0
460497389 14460 0
460577225 16383 0
460812317 16383 0
460814779 10993 0
460935828 16383 0
460993280 16383 0
461325488 10882 0
461344762 14033 0
461476346 16383 0
461496748 10929 0
461555817 11713 0
461578702 16383 0
461670685 16383 0
461753828 13945 0
461969354 16383 0
461982258 10983 0
462072472 16383 0
462121962 16383 0
462275034 10515 0
462449657 15247 0
462577124 16383 0
462730900 16383 0
462756594 16383 0
462924798 9911 0
462939692 13544 0
462951932 10923 0
463211513 16383 0
463300321 11992 0
463408731 16383 0
463496500 16383 0
463849287 14348 0
464057773 13458 0
464115803 16383 0
464284357 16383 0
464570866 14715 0
464596638 16383 0
464623951 16383 0
465016407 10977 0
465108341 16383 0
465109395 0 0
465187328 10942 0
465473845 0 0
465638076 16383 0
465764028 16383 0
465891404 10981 0
466132727 16383 0
466212282 16383 0
466224331 16383 0
466382790 16383 0
466428784 10177 0
466618542 14840 0
466889667 16383 0
466915496 11000 0
467127357 16383 0
467302978 16383 0
467400735 10129 0
467496719 12681 0
467645009 10917 0
468002193 14942 0
468020109 14938 0
468098394 16383 0
468161678 9905 0
468276644 10970 0
468395688 10959 0
468404308 10755 0
468417571 14752 0
468488332 13069 0
468554581 10688 0
468570854 12381 0
468607551 8761 0
468644201 10936 0
468699501 10958 0
468841876 15621 0
468914617 16383 0
469105249 16383 0
469139131 15019 0
469273429 9964 0
469341468 16383 0
469531652 10983 0
469534553 16383 0
469784582 10945 0
469877707 10915 0
470057700 16383 0
470093249 10965 0
470315831 16383 0
470471225 16383 0
470589298 16383 0
470689750 16383 0
470723710 16383 0
470895052 10972 0
470914070 16383 0
470986125 10939 0
470988482 16383 0
471125843 13175 0
471227863 10999 0
471235250 16383 0
471258808 16330 0
471307296 16383 0
471615361 16383 0
471678252 16383 0
471854348 13282 0
471994065 16383 0
472197496 16383 0
472245073 16383 0
472371986 16383 0
472387648 16383 0
472527402 16383 0
472918696 16383 0
473150006 16383 0
473489191 16383 0
474482304 16383 0
474656704 8926 0
474683719 10958 0
474834269 10955 0
474944890 16383 0
475044781 16383 0
475253095 16383 0
475266073 16383 0
475531281 11044 0
475570828 11020 0
475588428 16383 0
475593588 16383 0
475887367 16383 0
475907278 11926 0
475916510 8378 0
476014745 16383 0
476229655 16383 0
476315840 16383 0
476362954 10658 0
476403915 16383 0
476457811 10959 0
476739657 16383 0
477051793 12473 0
477117236 10980 0
477288388 10985 0
477395311 16383 0
477635638 16383 0
477720762 15466 0
477755710 10914 0
477924243 16383 0
478061635 16383 0
478493693 16383 0
478531219 10960 0
478573616 10940 0
478700289 10948 0
478854010 16383 0
479595592 16383 0
479821846 10936 0
480103292 10970 0
480170333 16383 0
480177691 16383 0
480221885 16383 0
480315623 16383 0
480448659 10952 0
480627813 10958 0
480653771 16383 0
481016246 9430 0
481048301 16383 0
481119912 14864 0
481125487 10942 0
481166537 10950 0
481295552 16383 0
481427489 16383 0
481507705 15805 0
481861292 12496 0
482016930 10970 0
482059015 15627 0
482166732 12778 0
482219867 10571 0
482310937 15193 0
482349952 16383 0
482430668 11807 0
482775638 14088 0
483095707 16383 0
483333071 10932 0
483334180 0 0
483536088 16383 0
483753893 10993 0
483991321 16383 0
484025013 16383 0
484185650 16383 0
484217419 16383 0
484298037 10989 0
484405968 10969 0
484654992 10995 0
484677003 16383 0
484793958 10950 0
485249924 10972 0
485395403 16383 0
485525826 16383 0
485567834 16383 0
485664478 16383 0
486191876 16383 0
486231710 10370 0
486365837 16383 0
486698243 12313 0
486831803 16383 0
486861002 10928 0
487343415 16383 0
487426726 16383 0
487448261 10941 0
487581489 16383 0
487600514 10960 0
488127330 10931 0
488239056 9156 0
488290616 15937 0
488306383 16383 0
488343706 16383 0
488376630 10904 0
488392681 16383 0
488524347 10951 0
488915579 16383 0
488996174 16383 0
489150051 11007 0
489497440 16383 0
489616009 16383 0
489695245 16383 0
489777189 13427 0
489794199 10935 0
489969971 10935 0
490013569 16383 0
490021551 16383 0
490155568 9728 0
490293639 16383 0
490481005 14860 0
490573746 16383 0
490592894 16383 0
490704408 16383 0
490846197 10932 0
490957486 16383 0
491053963 10964 0
491130876 10888 0
491227151 16383 0
491293976 16383 0
491772481 16383 0
491961745 16383 0
492049838 10962 0
492118382 10961 0
492157076 10926 0
492289570 16383 0
492384723 16383 0
492389154 16383 0
492514480 10938 0
492635343 15413 0
492638605 16383 0
492712263 16383 0
492825137 16383 0
492904715 16383 0
493012234 16383 0
493124706 16383 0
493221026 16383 0
493222473 16383 0
493240796 16383 0
493366105 13853 0
493441771 16383 0
493684265 16383 0
493806066 10985 0
493874276 16383 0
493887015 16383 0
494202683 16383 0
494284737 16383 0
494338594 16383 0
494419514 10984 0
494520359 16383 0
494557788 12462 0
494579533 13006 0
494608263 10950 0
494730036 16383 0
494863899 10927 0
494897049 10957 0
495009169 16383 0
495178992 15325 0
495296401 16383 0
495417513 10947 0
496139088 16383 0
496316927 16383 0
496512152 16383 0
496733695 16383 0
497029878 10967 0
497464072 10923 0
497495941 16383 0
497560252 16383 0
497562844 11077 0
497670628 10986 0
497775528 16383 0
497965646 12791 0
498041416 10977 0
498234458 16383 0
498633391 16383 0
498761396 16383 0
498866565 10979 0
498874339 16383 0
498954328 10955 0
499054146 16383 0
499120410 16383 0
499212428 10908 0
499339083 10941 0
499398590 16383 0
499441895 16383 0
499506450 13702 0
499654919 16383 0
499669502 15704 0
499722435 15588 0
499904954 16383 0
500181389 16383 0
500383833 16074 0
500430987 10464 0
500564588 10303 0
500672494 16383 0
500772161 16383 0
501248717 10970 0
501319101 10965 0
501340706 16383 0
501492104 10971 0
501517336 10976 0
501657556 16383 0
501712010 16383 0
501795675 16344 0
501827061 10987 0
501903290 14937 0
502064352 0 0
502064942 0 0
502180227 10854 0
502584510 16383 0
502698891 10987 0
502710303 10950 0
502771624 16383 0
503048523 16383 0
503242430 10932 0
503269391 16383 0
503277361 16383 0
503292766 11007 0
503460197 10984 0
503548136 10945 0
503572027 16383 0
503573441 16383 0
503577308 10994 0
504180271 16383 0
504182717 16383 0
504203297 16383 0
504284272 16383 0
504400198 16383 0
504530556 10915 0
504559432 16383 0
504704727 16383 0
504774920 10560 0
505022127 16383 0
505170960 10935 0
505254826 16264 0
505265134 16383 0
505313454 16175 0
505459985 16383 0
505484144 10985 0
505485896 16383 0
505504837 16383 0
505594168 13513 0
506097990 16383 0
506314836 16155 0
506341759 13704 0
506353484 10964 0
506723325 16383 0
506949030 16383 0
506976496 16383 0
507011178 16383 0
507014756 16383 0
507090709 16383 0
507107724 10934 0
507116315 16383 0
507321726 16383 0
507564530 10999 0
507570647 10967 0
507910174 16383 0
508025719 16383 0
508117205 10387 0
508277085 16383 0
508348693 11258 0
508583749 16383 0
508723692 16383 0
508774223 16383 0
508809286 16383 0
508847252 16383 0
509196738 14473 0
509306383 16383 0
509423726 16383 0
509424887 11004 0
509519680 16383 0
509684519 11358 0
509708742 11586 0
510039491 11003 0
510057681 16383 0
510153274 16383 0
510549376 16383 0
510626110 10960 0
510696980 16383 0
510734284 16383 0
510744372 16383 0
510817717 16383 0
511077914 10961 0
511158876 10932 0
511187544 16383 0
511236584 16383 0
511315880 10940 0
511327668 10973 0
511392693 16383 0
511460110 10959 0
511511340 16383 0
511528555 10933 0
511578100 16383 0
511614162 16383 0
511738916 10760 0
512099216 14163 0
512294631 16383 0
512302202 10972 0
512836963 16383 0
513020725 16383 0
513078212 16383 0
513107771 16383 0
513154636 10934 0
513229161 10988 0
513284021 12698 0
513407868 12984 0
513478047 16383 0
514094688 16383 0
514134578 10952 0
514293304 13866 0
514456834 10813 0
514523471 16383 0
514551814 16383 0
514665743 16383 0
514699747 13871 0
514789956 10934 0
514822095 16383 0
514954011 13445 0
515060035 16383 0
515193164 16383 0
515281330 16383 0
515291118 16383 0
515724619 16383 0
515827014 16383 0
516031023 15241 0
516212142 16383 0
516262899 13195 0
516308314 16383 0
516484453 10928 0
516558599 13159 0
516883119 16383 0
516956948 16383 0
517149154 16383 0
517520160 10966 0
517615016 16383 0
517839740 16383 0
517969717 16383 0
518216583 16383 0
518217832 16383 0
518249422 10947 0
518518612 10932 0
518699164 16383 0
518959817 16383 0
519175002 10939 0
519235333 16383 0
519259651 11717 0
519485772 16383 0
519514415 16383 0
519887904 16383 0
519938500 10938 0
520296609 10940 0
520324304 10980 0
520963713 16383 0
521108401 14314 0
521332235 10946 0
521339955 16383 0
521599291 10957 0
521668246 10938 0
521771373 16383 0
521830031 16383 0
522291574 16383 0
522331501 16383 0
522338890 10937 0
522412934 16383 0
522453766 16383 0
522616548 16383 0
522652508 16383 0
522762216 16383 0
523001985 9159 0
523037934 14688 0
523290617 16383 0
523582332 16383 0
523760571 16383 0
524127565 16383 0
524194956 10993 0
524211885 10950 0
524215068 16383 0
524313526 16383 0
524354304 16383 0
524435859 10942 0
524464421 16383 0
524521978 10971 0
524684270 15883 0
524732335 16383 0
525129740 16383 0
525302418 16383 0
525553167 16383 0
525604806 16383 0
525607343 11009 0
526276573 16383 0
526321691 13704 0
526452358 16383 0
526494407 10943 0
526506228 16383 0
526509272 16383 0
526638662 10968 0
526802877 16383 0
527072845 11418 0
527075151 10975 0
527388348 16383 0
527413641 10964 0
527418114 10990 0
527478503 16383 0
527860117 10870 0
527871646 10969 0
527985397 16383 0
528001007 16383 0
528077010 16383 0
528129101 16383 0
528167018 11013 0
528168619 14216 0
528419838 16383 0
528750163 16383 0
528759739 10843 0
529121926 16383 0
529260295 10959 0
529291461 16383 0
529572216 16383 0
529778872 16383 0
529856256 16383 0
530129108 15296 0
530206809 16383 0
530753516 12327 0
530836760 14740 0
530853508 16383 0
531039569 16383 0
531200429 16383 0
531380059 16383 0
531631553 16383 0
531665408 10975 0
531710513 15721 0
531812126 16383 0
531843432 10951 0
532195850 16383 0
532320370 16383 0
532769316 16383 0
532900363 10916 0
532909832 10944 0
532977875 16383 0
533092073 16383 0
533158580 16383 0
533185707 11054 0
533189680 16383 0
533407020 16383 0
533903375 16383 0
533917932 10958 0
533994304 10863 0
534267668 10985 0
534294199 10976 0
534379446 10947 0
534680597 10971 0
534694325 16383 0
534707244 10952 0
534712137 16383 0
534737687 13026 0
534882812 16383 0
534982559 12502 0
535068426 16383 0
535189944 16383 0
535322290 16383 0
535384980 10952 0
535706918 13591 0
535728478 16383 0
536014079 10958 0
536081325 10951 0
536146522 16383 0
536182200 16383 0
536213298 10971 0
536884324 16383 0
536932317 16383 0
536994721 16383 0
537140759 16383 0
537160998 11023 0
537186307 10944 0
537196821 16383 0
537293107 16383 0
537530858 10714 0
537554133 16383 0
537818835 8157 0
537898547 16383 0
537952218 16383 0
538262611 16383 0
538595155 16383 0
538946232 10915 0
539013072 16383 0
539225587 16383 0
539231213 10931 0
539495023 16383 0
539539269 16383 0
540105565 16383 0
540252708 10955 0
540265954 10956 0
540278352 10728 0
540285562 11926 0
540342846 16383 0
540370589 14967 0
540447180 16174 0
540472504 10795 0
540588686 10950 0
540742928 16383 0
540868873 16383 0
541280478 16383 0
541586008 16383 0
541672657 10949 0
541874418 16383 0
542221994 16383 0
542226400 16383 0
542335761 16383 0
542341272 16383 0
542465339 10993 0
542713338 16383 0
542936683 10935 0
543110648 15040 0
543368142 16383 0
543736801 16383 0
543770874 16383 0
543811560 16383 0
543823636 16383 0
543878102 16383 0
543952598 16383 0
544034791 10979 0
544081078 13670 0
544269281 16383 0
544650291 14850 0
544655180 14008 0
544909921 16383 0
544975041 16124 0
544979211 9622 0
545055315 16383 0
545101741 13277 0
545254678 10958 0
545293018 7346 0
545311597 16383 0
545389252 16383 0
545597370 16383 0
545922224 10954 0
546361737 10908 0
546545258 16383 0
546559686 15789 0
546635646 16383 0
546656705 10953 0
546881905 10986 0
546884305 16383 0
547310938 10949 0
547595876 16383 0
547684894 10966 0
548244728 16383 0
548248719 16383 0
548411732 16383 0
548479554 10970 0
548545972 16383 0
548605003 16383 0
548606008 0 0
548673623 16383 0
548683557 0 0
548684028 0 0
548852877 16262 0
548919261 16383 0
549325289 13143 0
549353520 16383 0
549354602 0 0
549357020 16383 0
549358095 0 0
549406236 16383 0
549419153 10891 0
549457544 10970 0
549591498 16383 0
549650479 15733 0
549720588 10947 0
549721672 0 0
550003635 10939 0
550143248 16383 0
550368041 16383 0
550371321 16383 0
550449879 16383 0
550466923 10540 0
550534730 16383 0
550657008 16383 0
550665657 10990 0
550905736 14772 0
551056164 16383 0
551137697 16383 0
551179890 16383 0
551259253 9901 0
551633894 16383 0
551671964 16383 0
551697293 16383 0
551701963 16383 0
551939247 14828 0
552277779 16383 0
552338759 16383 0
552433281 16199 0
552448511 16383 0
552535989 16383 0
552577134 10943 0
552599740 13355 0
552675382 16383 0
552913458 16383 0
553026746 12834 0
553035577 14536 0
553126143 16383 0
553395042 16383 0
553488717 10967 0
553552608 16383 0
553584824 16383 0
553818141 16383 0
553951953 14886 0
553970752 10992 0
554004155 16383 0
554045593 10955 0
554259113 16383 0
554446485 10952 0
554472660 16383 0
554540697 11004 0
554688259 16383 0
554824248 16383 0
554967289 16383 0
555216422 16383 0
555444354 10916 0
555471084 16383 0
555512852 16383 0
555691211 12810 0
555895483 10966 0
556078729 14848 0
556135743 10949 0
556293332 10959 0
556462311 16383 0
556651441 16328 0
556767334 16383 0
556943166 16383 0
557056964 10939 0
557740660 10970 0
557793100 14703 0
557828242 10992 0
557969310 15116 0
558161073 16383 0
558235476 10932 0
558313771 10403 0
558595191 16383 0
558650327 16383 0
558740884 10996 0
558750913 10091 0
558751535 0 0
558776052 12471 0
558819797 10692 0
558851063 13374 0
558944340 12429 0
559066346 15975 0
559288860 10946 0
559292085 10979 0
559297785 10771 0
559308862 16383 0
559574118 16089 0
559651824 15208 0
559667021 15610 0
559760195 16383 0
559828866 16383 0
559901317 10936 0
560142654 10948 0
560335757 16383 0
560414951 10669 0
560500923 10947 0
560534299 10953 0
560591985 10420 0
560628348 16383 0
560832246 10942 0
561079572 16383 0
561157731 10948 0
561206810 16383 0
561270256 16383 0
561664084 16383 0
561812190 10953 0
562083203 16383 0
562090420 16383 0
562129814 16383 0
562205407 16383 0
562384000 12669 0
562526291 13982 0
562731631 16383 0
563062781 16383 0
563137947 16383 0
563193628 16383 0
563204513 16383 0
563329708 10590 0
563335952 10912 0
563765265 10520 0
563889773 16383 0
564160484 16383 0
564190642 16383 0
564300032 16383 0
564340396 10923 0
564399855 10764 0
564416339 11002 0
564796323 10975 0
564857010 16383 0
564871956 16383 0
564973408 10963 0
565059538 13322 0
565254666 15819 0
565277184 10969 0
565398505 10944 0
565421816 16383 0
565473908 10943 0
565508598 10975 0
565832722 16383 0
565978863 10844 0
566002644 10972 0
566296633 16383 0
566320745 10943 0
566524805 10963 0
566756676 10930 0
566798713 10930 0
566800371 13153 0
566966309 10916 0
567031529 10954 0
567056117 16383 0
567538393 16383 0
567547534 16383 0
567554457 16383 0
567707699 10973 0
567709881 10990 0
567825865 16383 0
567861310 10972 0
568071919 10975 0
568169855 16383 0
568279314 10946 0
568625844 13412 0
568709554 16383 0
569049629 16383 0
569133429 10944 0
569169951 16383 0
569207192 10941 0
569277293 10974 0
569745784 10916 0
569925172 16383 0
570041656 10983 0
570104562 15532 0
570142579 11697 0
570162458 10927 0
570194580 16383 0
570382741 10924 0
570533145 16383 0
570540206 11223 0
570556655 16383 0
570797330 16383 0
570952971 10951 0
570964386 15028 0
571093775 16383 0
571495849 16383 0
571650270 10966 0
571663973 16383 0
571747544 10958 0
571910698 16383 0
572127480 16383 0
572354852 16383 0
572544302 16383 0
572696021 10927 0
572864824 10929 0
573145882 10986 0
573191498 16383 0
573248897 10957 0
573335694 10934 0
573427057 16383 0
573698890 16383 0
573729785 10958 0
573757198 16383 0
574041330 16383 0
574047189 16383 0
574303332 16383 0
574460619 16383 0
574524627 16383 0
574527329 10651 0
574643493 10978 0
574724938 16383 0
574912595 10939 0
575026138 10971 0
575308474 16383 0
575347430 10965 0
575351639 16043 0
575462810 16383 0
575586554 10368 0
575614777 16383 0
575783760 16383 0
575858037 10929 0
575932374 16383 0
576069311 10997 0
576190661 16383 0
576515276 16383 0
576733132 10928 0
576829889 11345 0
576973116 10992 0
577103337 16383 0
577230932 10943 0
577240563 16383 0
577314887 16383 0
577619710 16383 0
577691042 10958 0
577765568 16383 0
577985256 10945 0
578151146 10942 0
578191340 16383 0
578356912 15860 0
578407388 15421 0
578444599 16383 0
578667265 16383 0
578704549 16383 0
579030642 10965 0
579120910 16383 0
579201339 13055 0
579280119 16383 0
579338454 16383 0
579363306 16383 0
579433202 16383 0
579495423 16383 0
579713162 16383 0
579975659 16383 0
580140254 16383 0
580157946 10870 0
580220524 16383 0
580282944 10992 0
580581567 16383 0
580773374 10905 0
580777035 10928 0
580840541 16383 0
580971124 16383 0
580971912 0 0
581438630 16383 0
581450125 16383 0
581551067 10908 0
581582356 16383 0
582018650 10986 0
582082281 13573 0
582286646 16383 0
582386386 16383 0
582478451 10916 0
582627235 14241 0
582633489 16383 0
582703064 16383 0
582706838 13224 0
583148923 16383 0
583443581 16383 0
583478504 16383 0
583802278 16383 0
584094438 10962 0
584115519 10952 0
584119443 11016 0
584347747 16383 0
584486445 16383 0
584554525 10999 0
584991670 16383 0
585156665 16383 0
585219170 16383 0
585405201 16383 0
585427220 10950 0
585526111 16383 0
585571691 10922 0
585684112 16383 0
585798640 16383 0
585903525 16383 0
586013167 16383 0
586306115 10888 0
586686039 16383 0
587027603 16383 0
587104660 16383 0
587455318 10820 0
587578535 11474 0
587629655 10808 0
587650279 14064 0
587796188 11633 0
587906700 16383 0
588008323 16383 0
588021876 16383 0
588127539 10975 0
588220952 10986 0
588284417 10957 0
588333939 16383 0
588414807 16383 0
588888366 13043 0
589027541 16383 0
589029384 16383 0
589122707 9394 0
589433394 16383 0
589489541 14579 0
589664961 10914 0
589666542 16383 0
589712414 10973 0
589869187 16383 0
589927395 16383 0
589978736 16383 0
590313941 16383 0
590337238 16184 0
590611367 10985 0
590768331 16383 0
590789185 10958 0
590819716 16383 0
590973511 13403 0
591151910 16383 0
591188454 16383 0
591267108 12986 0
591288470 10976 0
591369133 16383 0
591489123 16383 0
591496060 16383 0
591531858 16383 0
591533264 16383 0
591574837 11080 0
591622421 10931 0
591762901 10965 0
591871591 16383 0
591874932 16383 0
592009432 16383 0
592271759 10971 0
592580225 16383 0
592585403 16383 0
593019944 13877 0
593150717 10940 0
593365124 11008 0
593441967 16383 0
593487123 10995 0
593510045 16383 0
593522335 16356 0
593564501 12589 0
593577231 16383 0
593719674 16383 0
593852079 16383 0
593970620 16383 0
594240060 10982 0
594326832 16383 0
594517032 16383 0
594614658 16383 0
594907714 10959 0
595060741 10931 0
595167107 10986 0
595175723 16383 0
595196310 10938 0
595339967 12383 0
595441142 16383 0
595597950 16383 0
595667530 10948 0
595877352 10955 0
596020645 16383 0
596024810 16383 0
596026930 13080 0
596081113 9667 0
596193442 13383 0
596395104 16383 0
596531387 13793 0
596650678 16383 0
596827830 15464 0
596917735 10933 0
597110565 10041 0
597599202 16383 0
597627505 16383 0
597918256 16383 0
598276552 14127 0
598381386 16383 0
598388371 7694 0
598680246 0 0
598741402 10952 0
598773642 10972 0
598829191 16383 0
